image_path	size_class
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/d0208a1e9b4fde642b9752da2907d82d5b530a6e2e6e18ef71d5524a92d1cf9a.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/da52c4f66dc00c2f381e8475fbf8a7aa2c5433a9c59cc175646c62e02892faf7.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/da52c4f66dc00c2f381e8475fbf8a7aa2c5433a9c59cc175646c62e02892faf7.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/e0d8e29cadfc99663c7d1a4a5afe20c454ec54d0d873776ec397c59405c74790.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png	medium
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/eda6d42794b0d0140628fa90fc0c14a7ba88159b8474d0077027c32ee2ddf6f0.png	medium
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/f67f11de4ca9ebda3db52c41fd3d26c3105687b2d37571e54631a1e4486d0b30.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/final-test/ff32adfa29d4b5de26293352f53cc983d12d3ededd71fe65ca0ef0d887be65c4.png	large
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/097cb426910ba8ce2525dd8bb7fb1777.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/0c49a5cce349020bbba2f97ae41e90ba.png	large
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/0c49a5cce349020bbba2f97ae41e90ba.png	medium
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/100a02c269c5948392f283b2aa3bb4da.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/100f17892cf7bb12beb12479641fcc4c.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/100f17892cf7bb12beb12479641fcc4c.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/11f2b039b293758398b1a7a8afa64bb2.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/14ab4af28901fbeb1356b06d2d08ae06.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/1e2f9d41529197f10d32bfa68a1e0bcc.png	large
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/1e2f9d41529197f10d32bfa68a1e0bcc.png	medium
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/1e2f9d41529197f10d32bfa68a1e0bcc.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/1e2f9d41529197f10d32bfa68a1e0bcc.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/22ea12c903e41583b7c469cb86040157.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/2a2420f929cd47122eae364a2bc27710.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/2c1f84548ef99faec2b4f9bf12227c83.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/2c1f84548ef99faec2b4f9bf12227c83.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/3140d643a1f57e80ff265507984d95a0.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/4a18abf66d65ad1a95ce455c8b6cd8de.png	large
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/4a18abf66d65ad1a95ce455c8b6cd8de.png	medium
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/4a18abf66d65ad1a95ce455c8b6cd8de.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/4cd6910a0b7b39365fda5df87618d091.png	large
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/4cd6910a0b7b39365fda5df87618d091.png	medium
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/4cd6910a0b7b39365fda5df87618d091.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/4cd6910a0b7b39365fda5df87618d091.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/5dbdb989cf026f7ab3dd7167d7fc0fe2.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/5e5ce43575fa67fdc0dd37146d7f479e.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/5e5ce43575fa67fdc0dd37146d7f479e.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/7e499613c3e376ea93afb3649719abeb.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/7e499613c3e376ea93afb3649719abeb.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/870516c65d81fb9267de6865964083a9.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/8bb119b8ca17492392e1e3ea4b811b32.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/8bb119b8ca17492392e1e3ea4b811b32.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/9466a908d088d32ee73f04116c40e48c.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/a36713f1943dac6bc74dea50cadaee6f.png	large
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/aed95e005df28e790519eefb6eb1e565.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/afe3676bbfcf7183d697ff7b5d5bd45b.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/b51d5fb537246482ef7a7ab63f093cab.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/b939ac34faa94b5d0e753d570edc7048.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/c80999cd5533e448167cd9b3ccfa2a37.png	large
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/c80999cd5533e448167cd9b3ccfa2a37.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/c80999cd5533e448167cd9b3ccfa2a37.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/d1a9be98d1936065967adac50a6fb750.png	medium
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/d1a9be98d1936065967adac50a6fb750.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/d79d465ac77c36518e0f0d626bf97ec4.png	large
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/d79d465ac77c36518e0f0d626bf97ec4.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/d79d465ac77c36518e0f0d626bf97ec4.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/ddcd24d99f48eaa369207882a6f37831.png	tiny
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/ef576c4ed599d75d72145a8f34b58ccb.png	small
/home/lilith/work/codec-eval/codec-corpus/clic2025/training/ef576c4ed599d75d72145a8f34b58ccb.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/codec_wiki.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/codec_wiki.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/gmessages.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/gmessages.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/gmessages.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/gmessages.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/graph.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/graph.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/graph.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/graph.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/gui.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/gui.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/gui.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imac_dark.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imac_dark.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imac_dark.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imac_g3.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imac_g3.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imac_g3.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imessage.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imessage.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/imessage.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/terminal.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/terminal.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/terminal.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/terminal.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/windows.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/windows.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/windows.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/windows95.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/windows95.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82-sc/windows95.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/baby-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/bulb-lossless.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82/bulb-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/city-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/flowers-lossless.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82/flowers-lossless.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82/flowers-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/grass-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/guitar-lossless.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82/guitar-lossless.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82/guitar-lossless.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82/guitar-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/haze-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/mc1-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/mc2-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/mc3-lossless.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82/mc3-lossless.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82/mc3-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/mies-lossless.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82/mies-lossless.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82/mies-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/night-lossless.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82/night-lossless.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82/night-lossless.png	small
/home/lilith/work/codec-eval/codec-corpus/gb82/night-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/nyc-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/path-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/pixel-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/prudential-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/rain-lossless.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82/rain-lossless.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82/rain-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/reflect-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/sand-lossless.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82/sand-lossless.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82/sand-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/sumac-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/sunset-lossless.png	tiny
/home/lilith/work/codec-eval/codec-corpus/gb82/waves-lossless.png	large
/home/lilith/work/codec-eval/codec-corpus/gb82/waves-lossless.png	medium
/home/lilith/work/codec-eval/codec-corpus/gb82/waves-lossless.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz256.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1129482__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz256.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1173777__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1624307__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz256.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1943411__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz1280.png	large
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz1536.png	large
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz256.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz512.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz64.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz640.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz768.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/1e2f9d41529197f10d32bfa68a1e0bcc__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz256.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2062426__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz1024.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz1280.png	large
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz1536.png	large
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz256.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz512.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz64.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz640.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz768.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/22ea12c903e41583b7c469cb86040157__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz256.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/26103251787_d8635e260d_o__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz256.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/2693212__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz256.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/459728__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz320.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz64.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz80.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4934193__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz1024.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz1280.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz1536.png	large
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz256.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz320.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz384.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz40.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz48.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz512.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz64.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz640.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz768.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz80.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/4cd6910a0b7b39365fda5df87618d091__sz96.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/962312__sz128.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/962312__sz160.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/962312__sz192.png	small
/mnt/v/output/zenwebp/picker-corpus-size-dense/962312__sz256.png	medium
/mnt/v/output/zenwebp/picker-corpus-size-dense/962312__sz32.png	tiny
/mnt/v/output/zenwebp/picker-corpus-size-dense/962312__sz320.png	medium
